description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24973,6664
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,49821,10236
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15026,4744
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,15451,3954
ATHEROSCLEROSIS W/O MCC,303,13285,3572
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,33360,6128
BRONCHITIS & ASTHMA W CC/MCC,202,17697,5153
BRONCHITIS & ASTHMA W/O CC/MCC,203,14823,3723
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20827,5137
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11451,3585
CELLULITIS W/O MCC,603,20005,5172
CERVICAL SPINAL FUSION W/O CC/MCC,473,46092,12827
CHEST PAIN,313,12173,3364
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19250,5992
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,40992,8632
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18316,4457
DIABETES W CC,638,26440,5210
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,25074,7079
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19316,4359
FRACTURES OF HIP & PELVIS W/O MCC,536,16461,4127
G.I. HEMORRHAGE W CC,378,28548,6928
G.I. HEMORRHAGE W MCC,377,37789,10731
HEART FAILURE & SHOCK W CC,292,25105,6234
HEART FAILURE & SHOCK W MCC,291,37421,9147
HEART FAILURE & SHOCK W/O CC/MCC,293,17249,4209
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44218,11360
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27766,7200
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,38035,11449
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20091,5025
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21662,6798
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20057,4742
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,67372,18084
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46476,12806
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,145582,39069
MEDICAL BACK PROBLEMS W/O MCC,552,23597,4889
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24602,6678
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17627,4144
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,26348,5903
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,36045,10667
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20604,6088
OTHER VASCULAR PROCEDURES W MCC,252,58759,18538
PERIPHERAL VASCULAR DISORDERS W CC,300,44054,7983
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,35451,9113
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11227,3790
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25888,7855
RED BLOOD CELL DISORDERS W MCC,811,26383,7688
RED BLOOD CELL DISORDERS W/O MCC,812,14528,4877
RENAL FAILURE W CC,683,27286,6140
RENAL FAILURE W MCC,682,42320,10339
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,42299,9027
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,57460,12534
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,284516,57237
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,64419,13890
SEIZURES W/O MCC,101,17261,4670
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,49474,11770
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26994,6984
SIGNS & SYMPTOMS W/O MCC,948,12982,4204
SIMPLE PNEUMONIA & PLEURISY W CC,194,25215,6070
SIMPLE PNEUMONIA & PLEURISY W MCC,193,39779,9594
SYNCOPE & COLLAPSE,312,19596,4374
TRANSIENT ISCHEMIA,069,16521,4472
