description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27374,9291
ATHEROSCLEROSIS W/O MCC,303,10585,3479
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15464,4849
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33767,8888
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13769,3589
CELLULITIS W/O MCC,603,12158,4908
CHEST PAIN,313,14356,3295
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17261,5465
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19605,6759
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15420,4291
DIABETES W CC,638,14333,4939
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14260,4375
G.I. HEMORRHAGE W CC,378,18617,6458
G.I. HEMORRHAGE W/O CC/MCC,379,12311,4280
G.I. OBSTRUCTION W CC,389,15388,5627
G.I. OBSTRUCTION W/O CC/MCC,390,8788,3817
HEART FAILURE & SHOCK W CC,292,18748,5961
HEART FAILURE & SHOCK W MCC,291,25826,8674
HEART FAILURE & SHOCK W/O CC/MCC,293,14907,4115
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28286,10984
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22775,9171
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19957,6845
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16340,6922
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10772,4465
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,28510,10170
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,19461,6982
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,38653,16896
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25712,12523
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,39439,15126
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,86298,31489
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12660,4186
PERIPHERAL VASCULAR DISORDERS W CC,300,14684,5871
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22798,8916
PULMONARY EMBOLISM W/O MCC,176,19992,6342
RED BLOOD CELL DISORDERS W MCC,811,20214,7501
RED BLOOD CELL DISORDERS W/O MCC,812,14167,4753
RENAL FAILURE W CC,683,19278,6089
RENAL FAILURE W MCC,682,23675,9855
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24810,8318
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,31175,12365
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,47993,13792
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30946,11421
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16864,6805
SIMPLE PNEUMONIA & PLEURISY W CC,194,21251,6268
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24288,8416
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12725,4243
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,81114,25038
SYNCOPE & COLLAPSE,312,14390,4303
