description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,46431,11779
BRONCHITIS & ASTHMA W CC/MCC,202,21880,5136
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16118,5030
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28394,7934
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13661,3538
CELLULITIS W/O MCC,603,22963,5026
CERVICAL SPINAL FUSION W/O CC/MCC,473,53953,12277
CHEST PAIN,313,10347,3285
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21039,5806
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25586,7055
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18361,4358
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,66886,13304
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,43689,7881
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,29176,5550
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17265,5698
DIABETES W CC,638,16102,4939
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,28566,6963
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18857,4514
FRACTURES OF HIP & PELVIS W/O MCC,536,12063,4109
G.I. HEMORRHAGE W CC,378,23856,6117
G.I. HEMORRHAGE W MCC,377,31864,10023
G.I. OBSTRUCTION W CC,389,33760,5710
HEART FAILURE & SHOCK W CC,292,17077,6018
HEART FAILURE & SHOCK W MCC,291,23099,8875
HEART FAILURE & SHOCK W/O CC/MCC,293,10101,4205
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,60466,11430
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21052,6505
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,27727,10620
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17520,5036
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26096,7296
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16673,4720
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,27682,7495
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,104005,24096
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59874,12610
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,74782,18510
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,137475,40604
MEDICAL BACK PROBLEMS W/O MCC,552,17660,4796
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23160,6848
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19779,4780
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,37326,11479
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,30202,6266
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,24668,9263
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,98457,21464
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,78046,13059
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,69350,12967
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,45477,15766
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,41389,12104
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21679,7664
RED BLOOD CELL DISORDERS W/O MCC,812,15461,4789
RENAL FAILURE W CC,683,20864,6134
RENAL FAILURE W MCC,682,25317,9722
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40040,13525
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,46730,13706
SEIZURES W/O MCC,101,13909,5022
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42296,12352
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24427,6788
SIMPLE PNEUMONIA & PLEURISY W CC,194,23936,6490
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31401,8974
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12400,4258
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,158931,37089
SYNCOPE & COLLAPSE,312,15682,4336
TRANSIENT ISCHEMIA,069,15032,4425
