description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,23681,6471
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,39237,10855
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,20450,4216
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10397,4202
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,11660,6242
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8339,2969
CHEST PAIN,313,7420,2755
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,30843,11113
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21889,5450
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20322,5103
HEART FAILURE & SHOCK W CC,292,11517,5075
HEART FAILURE & SHOCK W/O CC/MCC,293,10544,3368
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,43040,10108
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,43094,9686
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,49069,9171
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,39463,13280
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,30500,10219
