description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16676,4086
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13890,3715
CELLULITIS W/O MCC,603,13353,4132
CHEST PAIN,313,13810,3337
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14589,4639
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21416,5621
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11963,3548
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14250,3593
G.I. HEMORRHAGE W CC,378,13144,4814
G.I. OBSTRUCTION W CC,389,14602,4552
HEART FAILURE & SHOCK W CC,292,17509,5120
HEART FAILURE & SHOCK W MCC,291,22184,7674
HEART FAILURE & SHOCK W/O CC/MCC,293,12477,3338
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,23019,8606
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18443,5683
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14039,3993
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23842,5817
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13950,3706
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36312,11072
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12903,3341
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10273,3041
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21842,6240
RED BLOOD CELL DISORDERS W/O MCC,812,10631,3876
RENAL FAILURE W CC,683,14725,4763
RENAL FAILURE W MCC,682,19632,7438
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22042,6952
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,34453,10068
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25982,9119
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17575,5502
SIGNS & SYMPTOMS W/O MCC,948,14037,3344
SIMPLE PNEUMONIA & PLEURISY W CC,194,17732,5501
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24256,6783
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13567,3503
SYNCOPE & COLLAPSE,312,14888,3494
TRANSIENT ISCHEMIA,069,14927,3561
