description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10869,4753
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9184,3313
CELLULITIS W/O MCC,603,14691,4824
CHEST PAIN,313,11029,3205
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14812,5676
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18103,7725
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13049,4163
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16690,4120
HEART FAILURE & SHOCK W CC,292,17452,5470
HEART FAILURE & SHOCK W MCC,291,20735,8349
HEART FAILURE & SHOCK W/O CC/MCC,293,12865,4125
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,43162,8900
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14950,4505
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,62145,12446
MEDICAL BACK PROBLEMS W/O MCC,552,12505,4748
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12662,3991
SIMPLE PNEUMONIA & PLEURISY W CC,194,18638,5749
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16670,4053
SYNCOPE & COLLAPSE,312,16514,4644
