description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19583,6554
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25922,6540
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11172,4107
G.I. HEMORRHAGE W CC,378,16419,5731
HEART FAILURE & SHOCK W CC,292,15790,5867
HEART FAILURE & SHOCK W MCC,291,18521,8073
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32722,10187
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21463,6858
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12704,4367
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,14669,6997
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37902,12132
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,32295,13115
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11637,4657
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,43866,11221
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11858,4187
PULMONARY EMBOLISM W/O MCC,176,14319,6028
RENAL FAILURE W CC,683,20693,6044
RENAL FAILURE W MCC,682,32941,9094
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18407,8351
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,33727,10327
SIMPLE PNEUMONIA & PLEURISY W CC,194,15746,5726
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10639,4030
