description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15811,5004
CELLULITIS W/O MCC,603,13395,4744
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17792,5355
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19085,6935
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11182,4077
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27328,6161
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12613,4063
G.I. HEMORRHAGE W CC,378,14914,5716
HEART FAILURE & SHOCK W CC,292,15716,5641
HEART FAILURE & SHOCK W MCC,291,17768,7840
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36856,10244
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17954,6614
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14299,4562
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48366,12169
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11765,4241
PERIPHERAL VASCULAR DISORDERS W CC,300,16767,5537
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21656,7682
RENAL FAILURE W CC,683,15901,6390
RENAL FAILURE W MCC,682,26422,8503
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22018,7789
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27764,10193
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15364,6279
SIMPLE PNEUMONIA & PLEURISY W CC,194,15987,5620
SIMPLE PNEUMONIA & PLEURISY W MCC,193,15359,7642
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11430,3989
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,76709,30390
