description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,12482,5794
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12639,4806
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9671,3268
CELLULITIS W MCC,602,27154,10242
CELLULITIS W/O MCC,603,11498,4763
CHEST PAIN,313,9416,3146
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13064,5511
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18504,6824
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11114,4191
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14733,5580
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23028,6916
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13363,4172
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,15505,5833
G.I. HEMORRHAGE W CC,378,13129,5896
G.I. HEMORRHAGE W/O CC/MCC,379,14345,4095
HEART FAILURE & SHOCK W CC,292,13378,5532
HEART FAILURE & SHOCK W MCC,291,20822,8140
HEART FAILURE & SHOCK W/O CC/MCC,293,10447,3826
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26993,10450
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,24130,8685
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16857,7143
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,25628,9187
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16706,4884
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23045,7506
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12836,4416
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,18719,6698
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30094,11925
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36947,14854
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,65043,29377
MEDICAL BACK PROBLEMS W/O MCC,552,12353,4698
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,21244,6383
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11206,3938
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,20783,10388
PERIPHERAL VASCULAR DISORDERS W CC,300,13602,5500
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,8640,3788
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19065,7336
PULMONARY EMBOLISM W/O MCC,176,18584,5697
RED BLOOD CELL DISORDERS W MCC,811,19936,7695
RED BLOOD CELL DISORDERS W/O MCC,812,12956,4721
RENAL FAILURE W CC,683,18805,5824
RENAL FAILURE W MCC,682,20420,9228
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29798,9052
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,37702,12385
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,72630,31210
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,27622,12714
SEIZURES W/O MCC,101,12802,4274
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24094,10006
SIGNS & SYMPTOMS W/O MCC,948,10661,3933
SIMPLE PNEUMONIA & PLEURISY W CC,194,17065,5778
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23676,8374
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12218,4146
SYNCOPE & COLLAPSE,312,14393,4196
TRANSIENT ISCHEMIA,069,14848,4164
