description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,19372,8828
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15664,7610
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6675,3019
CELLULITIS W/O MCC,603,7257,4468
CHEST PAIN,313,6524,2907
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9005,5127
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11232,6201
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7878,3972
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,11338,5538
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8247,3857
HEART FAILURE & SHOCK W CC,292,9382,5465
HEART FAILURE & SHOCK W MCC,291,12682,7651
HEART FAILURE & SHOCK W/O CC/MCC,293,7164,3634
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10835,6100
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9193,4175
MEDICAL BACK PROBLEMS W/O MCC,552,6800,4324
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7395,3605
RED BLOOD CELL DISORDERS W/O MCC,812,11424,4279
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18756,9743
SIMPLE PNEUMONIA & PLEURISY W CC,194,10839,5395
SIMPLE PNEUMONIA & PLEURISY W MCC,193,15570,7735
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8264,3914
SYNCOPE & COLLAPSE,312,8133,3767
TRANSIENT ISCHEMIA,069,8069,3846
