description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,8491,4453
CELLULITIS W/O MCC,603,9273,4454
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9122,5185
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11732,6340
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,4923,3814
HEART FAILURE & SHOCK W CC,292,11776,5409
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,7689,5964
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,15407,8728
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7356,4170
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,4132,3678
RED BLOOD CELL DISORDERS W MCC,811,11154,6670
RED BLOOD CELL DISORDERS W/O MCC,812,5127,4231
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,13930,7700
SIMPLE PNEUMONIA & PLEURISY W CC,194,12781,5384
SIMPLE PNEUMONIA & PLEURISY W MCC,193,15096,7645
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8293,3773
TRANSIENT ISCHEMIA,069,7064,3887
