description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27853,7270
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,48528,12311
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21717,5496
ATHEROSCLEROSIS W/O MCC,303,14428,4057
BRONCHITIS & ASTHMA W CC/MCC,202,23013,5710
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16682,5789
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26040,8334
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11493,3976
CELLULITIS W/O MCC,603,15043,5994
CHEST PAIN,313,12698,3849
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18776,6485
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27875,8014
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14486,4925
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,44268,13925
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,31199,7497
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17657,6289
DIABETES W CC,638,16237,5718
DYSEQUILIBRIUM,149,21449,4437
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17768,4952
G.I. HEMORRHAGE W CC,378,23791,6996
G.I. HEMORRHAGE W MCC,377,36435,11156
G.I. HEMORRHAGE W/O CC/MCC,379,16285,4889
G.I. OBSTRUCTION W CC,389,28345,6394
HEART FAILURE & SHOCK W CC,292,18918,6793
HEART FAILURE & SHOCK W MCC,291,27376,10076
HEART FAILURE & SHOCK W/O CC/MCC,293,11748,4706
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39825,12629
HYPERTENSION W/O MCC,305,15472,4268
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20218,7206
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,42144,12135
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21302,5627
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27048,8417
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16576,5247
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59385,14666
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,119571,35256
MEDICAL BACK PROBLEMS W/O MCC,552,21117,5505
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23798,7828
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14924,4733
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,26114,12421
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,97154,21845
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,74059,13708
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,64568,12285
PERIPHERAL VASCULAR DISORDERS W CC,300,22996,6806
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13219,4389
PULMONARY EDEMA & RESPIRATORY FAILURE,189,35521,8905
PULMONARY EMBOLISM W/O MCC,176,26316,7214
RED BLOOD CELL DISORDERS W MCC,811,30716,8728
RED BLOOD CELL DISORDERS W/O MCC,812,16758,5461
RENAL FAILURE W CC,683,22985,7030
RENAL FAILURE W MCC,682,39105,10947
RENAL FAILURE W/O CC/MCC,684,21540,4457
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,57129,13832
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,55348,15751
SEIZURES W/O MCC,101,14570,5297
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46209,12912
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13766,7842
SIMPLE PNEUMONIA & PLEURISY W CC,194,20197,6890
SIMPLE PNEUMONIA & PLEURISY W MCC,193,39007,9806
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15244,4837
SYNCOPE & COLLAPSE,312,14539,4873
TRANSIENT ISCHEMIA,069,19088,5080
