description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,95162,14243
ATHEROSCLEROSIS W/O MCC,303,41392,5607
BRONCHITIS & ASTHMA W CC/MCC,202,40871,6119
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,39082,6093
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,55054,8962
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,27079,4818
CELLULITIS W/O MCC,603,47496,6794
CHEST PAIN,313,32735,4153
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,45276,7001
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,58427,8601
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,35407,5570
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,56957,7907
DIABETES W CC,638,42023,6033
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,49116,7328
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,47831,8392
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,38987,5224
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,41472,5196
G.I. HEMORRHAGE W CC,378,51525,7654
G.I. HEMORRHAGE W MCC,377,103808,14458
G.I. OBSTRUCTION W CC,389,35907,6786
G.I. OBSTRUCTION W/O CC/MCC,390,31725,6910
HEART FAILURE & SHOCK W CC,292,37758,7360
HEART FAILURE & SHOCK W MCC,291,66603,11084
HEART FAILURE & SHOCK W/O CC/MCC,293,32277,4977
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,110841,13712
HYPERTENSION W/O MCC,305,30330,4460
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,51183,8210
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,100991,15627
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,40014,6806
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,59045,8652
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,39079,5659
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,86889,12350
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,186624,24678
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,105531,15345
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,98432,18700
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,260985,42523
MEDICAL BACK PROBLEMS W/O MCC,552,32507,5811
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,69682,8979
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,30281,5166
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,73569,12524
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,49820,7220
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,47041,7904
OTHER VASCULAR PROCEDURES W CC,253,123089,17768
OTHER VASCULAR PROCEDURES W MCC,252,154305,27453
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,142026,24109
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,105004,14673
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,91788,14865
PERIPHERAL VASCULAR DISORDERS W CC,300,56758,7190
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,147747,20773
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,122931,15383
PULMONARY EDEMA & RESPIRATORY FAILURE,189,59744,9302
RED BLOOD CELL DISORDERS W MCC,811,81876,11148
RED BLOOD CELL DISORDERS W/O MCC,812,48363,5781
RENAL FAILURE W CC,683,49103,7612
RENAL FAILURE W MCC,682,70580,12024
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,72161,10190
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,139780,16489
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,241537,38190
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,130683,18738
SEIZURES W/O MCC,101,28686,5534
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,256109,40824
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,99471,14063
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,54714,8487
SIGNS & SYMPTOMS W/O MCC,948,32676,4729
SIMPLE PNEUMONIA & PLEURISY W CC,194,51461,7348
SIMPLE PNEUMONIA & PLEURISY W MCC,193,79235,11422
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,37230,5148
SYNCOPE & COLLAPSE,312,43396,6354
TRANSIENT ISCHEMIA,069,35494,5311
