description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,25810,4566
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18260,5883
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14414,3715
CELLULITIS W/O MCC,603,17476,5915
CHEST PAIN,313,17588,4528
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19153,6246
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19683,4884
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,30092,6880
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20981,4355
G.I. HEMORRHAGE W CC,378,20584,5823
G.I. HEMORRHAGE W MCC,377,44012,12791
G.I. HEMORRHAGE W/O CC/MCC,379,19782,4137
G.I. OBSTRUCTION W/O CC/MCC,390,15557,5450
HEART FAILURE & SHOCK W CC,292,24730,5843
HEART FAILURE & SHOCK W MCC,291,31852,11019
HEART FAILURE & SHOCK W/O CC/MCC,293,14238,4081
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,45207,11581
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,93386,31878
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27060,6493
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,33816,9688
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,26066,4631
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,32375,8003
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15029,4499
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,29603,6764
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,18728,6686
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35327,12717
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,46901,14557
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,75548,30761
MEDICAL BACK PROBLEMS W/O MCC,552,14089,4584
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18312,6592
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15320,5432
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,27036,5757
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,42805,12799
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,49231,10249
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,13232,3833
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,52036,15316
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,49914,12932
PULMONARY EDEMA & RESPIRATORY FAILURE,189,44243,8227
PULMONARY EMBOLISM W/O MCC,176,30411,7799
RED BLOOD CELL DISORDERS W/O MCC,812,20816,4540
RENAL FAILURE W CC,683,21687,5930
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,35103,10993
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,77258,15968
SEIZURES W/O MCC,101,19023,5339
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,45584,13379
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20916,6619
SIGNS & SYMPTOMS W/O MCC,948,18453,3975
SIMPLE PNEUMONIA & PLEURISY W CC,194,25347,6435
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37880,8749
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21949,4087
SYNCOPE & COLLAPSE,312,20585,5005
TRANSIENT ISCHEMIA,069,16744,4230
