description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,58467,8362
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,71773,11492
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,47218,5070
ATHEROSCLEROSIS W/O MCC,303,30818,3680
BRONCHITIS & ASTHMA W CC/MCC,202,40840,6665
BRONCHITIS & ASTHMA W/O CC/MCC,203,27374,4023
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,41037,5274
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,42877,7725
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,31032,3704
CELLULITIS W MCC,602,62323,12518
CELLULITIS W/O MCC,603,32845,5386
CERVICAL SPINAL FUSION W/O CC/MCC,473,103505,13707
CHEST PAIN,313,33165,3520
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,50451,6813
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,52418,7476
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,37917,5131
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,80351,12628
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,57522,6862
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,41338,6056
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,34716,5892
DIABETES W CC,638,35155,6104
DYSEQUILIBRIUM,149,43962,4031
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,47396,7506
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,44588,4804
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,63902,7021
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,31019,4249
G.I. HEMORRHAGE W CC,378,47492,6586
G.I. HEMORRHAGE W MCC,377,69703,11561
G.I. HEMORRHAGE W/O CC/MCC,379,36519,4509
G.I. OBSTRUCTION W/O CC/MCC,390,36996,4021
HEART FAILURE & SHOCK W CC,292,43923,6706
HEART FAILURE & SHOCK W MCC,291,62117,9269
HEART FAILURE & SHOCK W/O CC/MCC,293,31419,4305
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,103692,12099
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,75901,9673
HYPERTENSION W/O MCC,305,32523,4272
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,200046,34746
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,56232,7109
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,73588,14538
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,47566,5071
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,47467,9460
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,38236,5032
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,99150,10724
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,84640,7869
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,134458,22577
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,58873,8239
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,73941,13731
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,135549,16648
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,237456,32626
MEDICAL BACK PROBLEMS W/O MCC,552,36957,5162
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,35478,7042
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,34227,4677
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,38756,6061
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,64369,11522
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,56142,6727
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,44215,6358
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,94136,10157
OTHER VASCULAR PROCEDURES W CC,253,93924,15869
OTHER VASCULAR PROCEDURES W MCC,252,78447,18786
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,72730,10881
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,121780,20076
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,102691,12963
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,104992,11190
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,102332,13628
PERIPHERAL VASCULAR DISORDERS W CC,300,40555,6157
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,26221,4203
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,64230,12303
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,29142,3972
PULMONARY EDEMA & RESPIRATORY FAILURE,189,95112,9505
PULMONARY EMBOLISM W/O MCC,176,51280,6756
RED BLOOD CELL DISORDERS W MCC,811,46374,8046
RED BLOOD CELL DISORDERS W/O MCC,812,31457,5128
RENAL FAILURE W CC,683,44960,6625
RENAL FAILURE W MCC,682,69831,11877
RENAL FAILURE W/O CC/MCC,684,29732,4124
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,157355,36403
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,98647,15282
SEIZURES W/O MCC,101,38420,4865
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,159534,34782
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,96617,12031
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,65382,7321
SIGNS & SYMPTOMS W/O MCC,948,34495,4266
SIMPLE PNEUMONIA & PLEURISY W CC,194,48979,6481
SIMPLE PNEUMONIA & PLEURISY W MCC,193,70740,9337
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,34726,4817
