description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20576,7562
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,25163,12505
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15657,5449
ATHEROSCLEROSIS W/O MCC,303,9968,4180
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19169,7224
BRONCHITIS & ASTHMA W CC/MCC,202,11289,5873
BRONCHITIS & ASTHMA W/O CC/MCC,203,9580,4251
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15057,6087
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17131,8528
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10234,4098
CELLULITIS W MCC,602,17105,10007
CELLULITIS W/O MCC,603,11250,6266
CHEST PAIN,313,11256,3862
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14750,6760
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17113,8413
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11302,4982
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,26874,12766
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23603,8361
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,13876,6005
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16630,6664
DIABETES W CC,638,12662,5751
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18474,7050
DYSEQUILIBRIUM,149,13747,5239
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17002,8069
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13537,5187
FRACTURES OF HIP & PELVIS W/O MCC,536,10472,4834
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10061,4918
G.I. HEMORRHAGE W CC,378,15225,7290
G.I. HEMORRHAGE W MCC,377,28419,12022
G.I. HEMORRHAGE W/O CC/MCC,379,10645,5255
G.I. OBSTRUCTION W CC,389,15962,6439
G.I. OBSTRUCTION W/O CC/MCC,390,12739,4439
HEART FAILURE & SHOCK W CC,292,15646,7144
HEART FAILURE & SHOCK W MCC,291,20834,10303
HEART FAILURE & SHOCK W/O CC/MCC,293,11379,5293
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29977,12828
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,37088,20299
HYPERTENSION W/O MCC,305,14592,4286
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,64382,40123
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20810,8253
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,29810,15355
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18702,6181
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13640,8370
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11274,5429
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,27141,8951
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15313,8666
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,44552,22887
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28964,14813
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,58054,18353
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,75060,37892
MEDICAL BACK PROBLEMS W/O MCC,552,12815,5792
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,11594,7698
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11028,4907
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,15060,6679
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,25753,13222
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14541,6943
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,12205,7007
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,23547,11704
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,48569,12395
PERIPHERAL VASCULAR DISORDERS W CC,300,14879,7116
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,42812,18150
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,19315,11628
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12541,4383
PSYCHOSES,885,11512,6294
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17581,9609
RED BLOOD CELL DISORDERS W MCC,811,22510,8670
RED BLOOD CELL DISORDERS W/O MCC,812,18007,5846
RENAL FAILURE W CC,683,13677,7070
RENAL FAILURE W MCC,682,22293,11314
RENAL FAILURE W/O CC/MCC,684,10813,4799
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17058,9880
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28682,15156
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,89382,44102
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,31513,15785
SEIZURES W/O MCC,101,15208,5324
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,78653,41212
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22975,13166
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14377,8645
SIGNS & SYMPTOMS W/O MCC,948,8956,4728
SIMPLE PNEUMONIA & PLEURISY W CC,194,13211,7030
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21479,10207
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11493,5225
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,47523,26848
SYNCOPE & COLLAPSE,312,12843,5007
TRANSIENT ISCHEMIA,069,15421,5107
