description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28212,8157
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,31617,12934
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21488,6279
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17629,5881
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18124,8653
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12194,4004
CELLULITIS W/O MCC,603,22635,6556
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18335,6827
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27269,8787
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13800,5063
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,30970,7493
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13652,6018
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22269,7142
G.I. HEMORRHAGE W CC,378,18083,7205
G.I. HEMORRHAGE W MCC,377,29855,12008
G.I. OBSTRUCTION W CC,389,13655,6626
HEART FAILURE & SHOCK W CC,292,17178,6944
HEART FAILURE & SHOCK W MCC,291,24721,10787
HEART FAILURE & SHOCK W/O CC/MCC,293,15440,4743
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31886,13085
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21451,8094
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13602,5455
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,37955,11919
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45625,15206
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,21556,7994
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12058,5149
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,55256,15568
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,61498,18968
PSYCHOSES,885,27852,7642
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26281,8982
PULMONARY EMBOLISM W/O MCC,176,16231,7444
RED BLOOD CELL DISORDERS W/O MCC,812,12067,5580
RENAL FAILURE W CC,683,15237,7183
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27156,10206
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,63489,22201
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,51842,16126
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31008,13427
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19401,7957
SIGNS & SYMPTOMS W/O MCC,948,12174,4766
SIMPLE PNEUMONIA & PLEURISY W CC,194,23130,7330
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33031,10590
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12323,5425
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,54997,27530
SYNCOPE & COLLAPSE,312,12517,5029
