description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,9988,8838
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15225,5537
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15860,7981
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11882,4055
CELLULITIS W/O MCC,603,12731,5819
CHEST PAIN,313,11868,3708
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13517,6897
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16432,7540
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12680,4820
DIABETES W CC,638,18376,6341
DYSEQUILIBRIUM,149,15850,4343
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12612,4853
FRACTURES OF HIP & PELVIS W/O MCC,536,11522,4732
G.I. HEMORRHAGE W CC,378,15932,6619
G.I. OBSTRUCTION W CC,389,14469,6278
G.I. OBSTRUCTION W/O CC/MCC,390,14380,4385
HEART FAILURE & SHOCK W CC,292,15354,6941
HEART FAILURE & SHOCK W MCC,291,19135,9593
HEART FAILURE & SHOCK W/O CC/MCC,293,10494,4572
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36194,12660
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18006,7569
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16273,5972
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14636,7736
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12834,5275
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42587,14208
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11077,4910
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,17264,6396
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19036,8619
RENAL FAILURE W CC,683,16094,6304
RENAL FAILURE W MCC,682,34506,13477
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19139,11501
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,41874,12992
SEIZURES W/O MCC,101,16292,6902
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,63237,25843
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26393,11782
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17350,7235
SIGNS & SYMPTOMS W/O MCC,948,12234,4444
SIMPLE PNEUMONIA & PLEURISY W CC,194,14135,6488
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16838,9403
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11792,4861
SYNCOPE & COLLAPSE,312,13636,4843
TRANSIENT ISCHEMIA,069,14296,5450
