description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27285,5822
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,40028,9713
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18260,4664
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12190,3197
CELLULITIS W/O MCC,603,17602,5224
CHEST PAIN,313,17283,3058
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25264,5413
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,29568,6597
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20546,4014
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,38057,6384
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21687,4264
G.I. HEMORRHAGE W CC,378,24190,6220
HEART FAILURE & SHOCK W CC,292,21190,5948
HEART FAILURE & SHOCK W MCC,291,28201,8095
HEART FAILURE & SHOCK W/O CC/MCC,293,14388,3629
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40409,10484
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26761,6245
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,41204,9868
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16820,6555
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15392,4346
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50193,12198
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,49302,14837
MEDICAL BACK PROBLEMS W/O MCC,552,21525,4539
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27358,6062
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13352,3791
OTHER VASCULAR PROCEDURES W MCC,252,58443,17396
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,73475,13810
RED BLOOD CELL DISORDERS W/O MCC,812,19777,4484
RENAL FAILURE W CC,683,17232,5826
RENAL FAILURE W MCC,682,28121,8786
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,35494,7941
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,46672,11995
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40282,10551
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24601,6980
SIGNS & SYMPTOMS W/O MCC,948,15560,3817
SIMPLE PNEUMONIA & PLEURISY W CC,194,21986,5603
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33145,8491
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17310,3946
SYNCOPE & COLLAPSE,312,17577,4045
TRANSIENT ISCHEMIA,069,20909,4176
