description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,7566,3374
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10960,4789
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14728,7030
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9250,3297
CELLULITIS W/O MCC,603,8247,4833
CHEST PAIN,313,7144,3182
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11282,5584
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13243,6745
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7772,4178
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,8093,4706
DIABETES W CC,638,10856,4806
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14890,6684
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9138,4161
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11204,4139
G.I. HEMORRHAGE W CC,378,12839,5945
G.I. HEMORRHAGE W MCC,377,18036,8744
G.I. OBSTRUCTION W CC,389,9252,5318
HEART FAILURE & SHOCK W CC,292,11357,5756
HEART FAILURE & SHOCK W MCC,291,16219,8281
HEART FAILURE & SHOCK W/O CC/MCC,293,9573,3910
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30095,10724
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15112,6402
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22650,10352
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14265,4643
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13112,6819
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9847,4550
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,12039,7335
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36105,12275
MEDICAL BACK PROBLEMS W/O MCC,552,12716,4814
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18536,7080
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8118,3935
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15492,7495
PULMONARY EMBOLISM W/O MCC,176,14072,6195
RED BLOOD CELL DISORDERS W MCC,811,11582,7259
RED BLOOD CELL DISORDERS W/O MCC,812,9670,4524
RENAL FAILURE W CC,683,8575,5615
RENAL FAILURE W MCC,682,15383,9052
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,31275,12775
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19495,10486
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11333,6635
SIMPLE PNEUMONIA & PLEURISY W CC,194,11113,5757
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17340,8240
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8200,4274
SYNCOPE & COLLAPSE,312,11990,4150
TRANSIENT ISCHEMIA,069,12570,4258
