description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11388,4509
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8189,3259
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12501,5767
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9673,4870
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10869,4055
G.I. HEMORRHAGE W CC,378,17112,5840
HEART FAILURE & SHOCK W CC,292,12958,5877
HEART FAILURE & SHOCK W/O CC/MCC,293,8263,3936
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13934,6758
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9845,4527
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31879,13492
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8926,3965
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16040,6349
SIMPLE PNEUMONIA & PLEURISY W CC,194,11320,5827
SIMPLE PNEUMONIA & PLEURISY W MCC,193,15860,8260
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11163,4068
