description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20153,6076
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,25672,7728
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15496,4390
ATHEROSCLEROSIS W/O MCC,303,13656,3269
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14536,4703
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21864,6919
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11384,3385
CELLULITIS W/O MCC,603,11438,4748
CHEST PAIN,313,11180,3084
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13097,5155
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15372,5955
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13007,3988
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23330,5803
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14169,4014
G.I. HEMORRHAGE W CC,378,19424,5812
HEART FAILURE & SHOCK W CC,292,16075,5404
HEART FAILURE & SHOCK W MCC,291,27416,7889
HEART FAILURE & SHOCK W/O CC/MCC,293,13020,3778
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31193,10236
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,49750,16975
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,26312,8773
HYPERTENSION W/O MCC,305,13608,3442
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,63516,24792
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22143,6245
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12193,4597
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10764,4293
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,54796,15968
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42442,11685
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,60149,25280
MEDICAL BACK PROBLEMS W/O MCC,552,11982,4407
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16448,6081
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12243,3786
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9935,3441
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16578,7183
PULMONARY EMBOLISM W/O MCC,176,18302,5660
RED BLOOD CELL DISORDERS W/O MCC,812,17497,4462
RENAL FAILURE W CC,683,12590,5431
RENAL FAILURE W MCC,682,26314,8854
RENAL FAILURE W/O CC/MCC,684,11182,3694
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19903,7827
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,26164,11113
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,28954,12024
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23339,10027
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16624,6182
SIMPLE PNEUMONIA & PLEURISY W CC,194,14413,5515
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20480,7878
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11409,3802
