description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13284,7105
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10533,3359
CELLULITIS W/O MCC,603,9765,4755
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10887,5479
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16095,6968
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10648,4212
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9155,4579
G.I. HEMORRHAGE W CC,378,15335,5783
G.I. HEMORRHAGE W/O CC/MCC,379,12988,4144
G.I. OBSTRUCTION W CC,389,10459,5311
HEART FAILURE & SHOCK W CC,292,12244,5975
HEART FAILURE & SHOCK W MCC,291,15327,8274
HEART FAILURE & SHOCK W/O CC/MCC,293,9350,4032
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9683,4443
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10294,4019
RED BLOOD CELL DISORDERS W/O MCC,812,11252,4603
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,14637,7653
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19537,10562
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11940,6503
SIGNS & SYMPTOMS W/O MCC,948,9213,3889
SIMPLE PNEUMONIA & PLEURISY W CC,194,14604,5825
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16311,8166
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11550,4168
