description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,28372,3316
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,43992,4638
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,26306,3237
CELLULITIS W/O MCC,603,41560,4733
CHEST PAIN,313,33083,3128
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,53046,5538
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,69128,7293
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,40244,4084
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,55161,6570
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,36505,4363
G.I. HEMORRHAGE W CC,378,52923,5590
G.I. HEMORRHAGE W MCC,377,88458,9825
G.I. HEMORRHAGE W/O CC/MCC,379,40762,4065
HEART FAILURE & SHOCK W CC,292,42558,5720
HEART FAILURE & SHOCK W MCC,291,69158,8396
HEART FAILURE & SHOCK W/O CC/MCC,293,36308,3898
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,40816,4459
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,34137,3934
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,36464,3554
RED BLOOD CELL DISORDERS W/O MCC,812,31957,4526
RENAL FAILURE W CC,683,45493,5706
RENAL FAILURE W MCC,682,70337,8944
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,109564,8992
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,106092,11622
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,228042,28826
SEIZURES W/O MCC,101,37200,4606
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,91852,10180
SIMPLE PNEUMONIA & PLEURISY W CC,194,53935,5602
SIMPLE PNEUMONIA & PLEURISY W MCC,193,84079,8225
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,44222,4037
SYNCOPE & COLLAPSE,312,30217,4042
TRANSIENT ISCHEMIA,069,38181,4230
