description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14582,6180
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,24561,10230
ATHEROSCLEROSIS W/O MCC,303,12866,3510
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14184,5068
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20984,7624
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10856,3429
CELLULITIS W/O MCC,603,11768,4948
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15818,5860
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16438,7112
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12658,4427
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23682,6609
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18913,6127
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13317,4401
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11344,4361
G.I. HEMORRHAGE W CC,378,16771,6083
G.I. HEMORRHAGE W MCC,377,29570,10854
G.I. OBSTRUCTION W CC,389,14914,5684
G.I. OBSTRUCTION W/O CC/MCC,390,11133,3873
HEART FAILURE & SHOCK W CC,292,16703,6163
HEART FAILURE & SHOCK W MCC,291,17166,8527
HEART FAILURE & SHOCK W/O CC/MCC,293,11789,4140
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32281,11076
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19756,6912
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22459,10242
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15049,4948
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13566,4787
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27434,11246
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,32239,14253
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,62364,27107
MEDICAL BACK PROBLEMS W/O MCC,552,12837,4731
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17221,6867
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9698,4186
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,23952,9487
PERIPHERAL VASCULAR DISORDERS W CC,300,14746,5430
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,7998,3942
PSYCHOSES,885,10516,5633
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18923,7717
PULMONARY EMBOLISM W/O MCC,176,20138,6318
RED BLOOD CELL DISORDERS W/O MCC,812,9540,4764
RENAL FAILURE W CC,683,18210,6184
RENAL FAILURE W MCC,682,27466,10391
RENAL FAILURE W/O CC/MCC,684,9939,3984
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21019,8656
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,22207,12187
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,62450,30339
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,36961,13446
SEIZURES W/O MCC,101,13333,4568
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22500,10741
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12198,6748
SIGNS & SYMPTOMS W/O MCC,948,17165,4151
SIMPLE PNEUMONIA & PLEURISY W CC,194,14092,6079
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20663,8511
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11388,4346
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,59302,22467
SYNCOPE & COLLAPSE,312,15768,4413
TRANSIENT ISCHEMIA,069,14319,4422
