description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,74946,8840
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,115374,13690
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,40250,6359
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,47701,5809
BRONCHITIS & ASTHMA W CC/MCC,202,58868,7154
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,97073,7293
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,47787,4952
CELLULITIS W MCC,602,98947,12285
CELLULITIS W/O MCC,603,62290,7121
CHEST PAIN,313,42709,4452
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,73856,8142
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,114919,11376
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,47564,5992
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,135721,18019
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,55958,8721
DIABETES W CC,638,55027,6742
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,48271,6011
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,46108,7860
G.I. HEMORRHAGE W CC,378,65109,8439
G.I. OBSTRUCTION W/O CC/MCC,390,44174,5424
HEART FAILURE & SHOCK W CC,292,74355,8647
HEART FAILURE & SHOCK W MCC,291,101080,13078
HEART FAILURE & SHOCK W/O CC/MCC,293,56406,5699
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,84329,9663
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,52812,6584
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,61875,6623
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,113973,16407
MEDICAL BACK PROBLEMS W/O MCC,552,54217,6881
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,72455,9326
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,73618,7037
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,72241,8367
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,148161,25276
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,109579,15697
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,116774,14004
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,103358,14034
PSYCHOSES,885,81226,8904
RED BLOOD CELL DISORDERS W/O MCC,812,87934,7076
RENAL FAILURE W CC,683,106535,8954
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,108395,12784
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,128518,18109
SEIZURES W/O MCC,101,74321,6639
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,148962,15815
SIMPLE PNEUMONIA & PLEURISY W CC,194,78516,8648
SIMPLE PNEUMONIA & PLEURISY W MCC,193,113489,12272
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,58430,6041
SYNCOPE & COLLAPSE,312,54080,6016
TRANSIENT ISCHEMIA,069,51401,6005
