description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12649,5195
CELLULITIS W/O MCC,603,9751,5187
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11771,6089
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17163,7273
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9021,4465
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10657,4445
HEART FAILURE & SHOCK W CC,292,12225,6206
HEART FAILURE & SHOCK W MCC,291,18175,9053
HEART FAILURE & SHOCK W/O CC/MCC,293,9161,4245
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,33845,11546
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10324,4876
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46125,13533
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7923,4310
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17328,8653
SIGNS & SYMPTOMS W/O MCC,948,10995,4178
SIMPLE PNEUMONIA & PLEURISY W CC,194,12243,6485
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22154,8955
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10983,4379
SYNCOPE & COLLAPSE,312,6672,4312
TRANSIENT ISCHEMIA,069,9487,4487
