description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,42054,4610
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24285,3330
CELLULITIS W/O MCC,603,39954,5058
CERVICAL SPINAL FUSION W/O CC/MCC,473,62526,12391
CHEST PAIN,313,32732,3483
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,69623,5759
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,62026,7484
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,40490,4063
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,44603,3943
HEART FAILURE & SHOCK W CC,292,53882,5625
HEART FAILURE & SHOCK W MCC,291,78228,8261
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,72888,10115
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,64284,6624
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,37064,4265
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,74335,12943
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,50101,6266
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,32456,4333
RED BLOOD CELL DISORDERS W/O MCC,812,56969,12186
RENAL FAILURE W CC,683,49275,5795
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,82527,7953
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,106065,12778
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,126604,13270
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,71468,7066
SIMPLE PNEUMONIA & PLEURISY W CC,194,59161,5636
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,34115,4387
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,143088,25235
SYNCOPE & COLLAPSE,312,34655,3942
TRANSIENT ISCHEMIA,069,44696,4018
