description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,66921,11055
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,97252,17208
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,35293,8108
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,37634,6102
ATHEROSCLEROSIS W/O MCC,303,33670,5444
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,35073,9089
BRONCHITIS & ASTHMA W CC/MCC,202,57372,8205
BRONCHITIS & ASTHMA W/O CC/MCC,203,38296,5698
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,54230,7913
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,74979,11537
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,32820,5403
CELLULITIS W MCC,602,89618,13742
CELLULITIS W/O MCC,603,44866,7942
CERVICAL SPINAL FUSION W/O CC/MCC,473,45440,18751
CHEST PAIN,313,32359,5173
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,65395,9245
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,73400,11330
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,48568,6808
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,149898,21169
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,55656,10108
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,80152,11018
DIABETES W CC,638,43232,7686
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,49726,9462
DYSEQUILIBRIUM,149,29144,5833
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,59318,10804
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,39203,6755
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,40113,9261
FRACTURES OF HIP & PELVIS W/O MCC,536,29101,6448
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,36962,6319
G.I. HEMORRHAGE W CC,378,49855,9499
G.I. HEMORRHAGE W MCC,377,79230,15580
G.I. HEMORRHAGE W/O CC/MCC,379,36269,6683
G.I. OBSTRUCTION W CC,389,48015,8505
G.I. OBSTRUCTION W/O CC/MCC,390,34534,5940
HEART FAILURE & SHOCK W CC,292,61565,9810
HEART FAILURE & SHOCK W MCC,291,94848,14277
HEART FAILURE & SHOCK W/O CC/MCC,293,36984,6392
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,73635,17049
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,65225,14131
HYPERTENSION W/O MCC,305,33823,5710
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,201876,49741
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,62660,10752
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,96257,17855
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,45664,7577
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,55162,11080
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,39677,7336
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,72755,16034
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,39181,10774
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,99267,27887
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,64890,11934
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,121508,28048
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49182,19055
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,110713,23672
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,223336,48862
MEDICAL BACK PROBLEMS W/O MCC,552,40542,7707
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,76323,11017
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,48427,6572
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,60915,8985
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,85626,16711
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,49308,9325
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,44889,8867
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,79358,14867
OTHER VASCULAR PROCEDURES W CC,253,104913,22076
OTHER VASCULAR PROCEDURES W MCC,252,173740,28546
