city,avgCoveredCharges,averagePayments
ATLANTIC CITY,65651,6874
BELLEVILLE,58411,7461
BERLIN,39183,6057
BRICK,52946,6067
CAMDEN,86633,8720
CAPE MAY COURT,20331,6175
DENVILLE,37508,6691
EDISON,48310,7594
ENGLEWOOD,53339,7815
FLEMINGTON,23915,6768
FREEHOLD,31072,6200
HACKENSACK,48910,8018
HAMILTON,44921,5841
LAKEWOOD,40723,6662
LIVINGSTON,48400,8668
LONG BRANCH,49457,8073
MONTCLAIR,41862,8410
MORRISTOWN,34476,7710
MOUNT HOLLY,35590,6257
NEPTUNE,60419,7476
NEW BRUNSWICK,55895,8637
NEWARK,68499,11781
PATERSON,44889,8867
PERTH AMBOY,73198,8380
RED BANK,56041,6493
RIDGEWOOD,32630,6939
SOMERS POINT,39384,5959
SOMERVILLE,84812,7205
STRATFORD,50965,7592
SUMMIT,30005,7840
TEANECK,23816,6261
TOMS RIVER,45606,6009
VINELAND,47484,6869
WILLINGBORO,40950,6135
