city,avgCoveredCharges,averagePayments
ATLANTIC CITY,30236,4208
BAYONNE,61241,4341
BELLEVILLE,33515,4536
BERLIN,32514,4765
BRICK,34086,3833
CAMDEN,30670,5525
DENVILLE,30574,4109
EDISON,40660,4534
ELIZABETH,23220,4888
ENGLEWOOD,29184,4949
HACKENSACK,37992,4976
HAMILTON,39279,3693
HOBOKEN,22501,5626
HOLMDEL,26743,3691
JERSEY CITY,26074,5703
LIVINGSTON,50535,5980
LONG BRANCH,43253,5259
MONTCLAIR,37065,5478
MOUNT HOLLY,28595,4629
NEPTUNE,28584,4377
NEW BRUNSWICK,40999,5310
NEWARK,17912,5539
NORTH BERGEN,28465,5209
PASSAIC,30881,4745
PATERSON,38296,5698
PENNINGTON,53914,4679
PERTH AMBOY,30406,4874
PHILLIPSBURG,27161,4533
POMPTON PLAINS,26732,4065
PRINCETON,26668,4233
RED BANK,32555,3691
RIDGEWOOD,22632,4270
SALEM,21114,4009
SOMERVILLE,60450,4508
STRATFORD,34276,4880
TEANECK,20363,4316
TOMS RIVER,38513,3803
TRENTON,64197,5331
VINELAND,23759,4397
WILLINGBORO,33162,3930
WOODBURY,34292,3967
