city,avgCoveredCharges,averagePayments
ATLANTIC CITY,127227,18325
BELLEVILLE,84642,19572
BERLIN,111104,17371
BRICK,82217,15815
BROWNS MILLS,126723,18430
CAMDEN,151306,21419
DENVILLE,60310,17315
EDISON,78431,18520
ELIZABETH,69190,21722
ENGLEWOOD,150763,19827
FLEMINGTON,44384,17739
FREEHOLD,61435,15731
HACKENSACK,119767,20587
HACKETTSTOWN,76702,17492
HAMILTON,148258,15446
HOLMDEL,93713,15825
LAKEWOOD,95282,17351
LIVINGSTON,105884,21437
LONG BRANCH,109553,21633
MONTCLAIR,74811,20087
MORRISTOWN,76241,20581
MOUNT HOLLY,92496,16347
NEPTUNE,104812,17905
NEW BRUNSWICK,167618,22622
NEWARK,147634,26109
NEWTON,86123,17740
NORTH BERGEN,74054,21968
PASSAIC,113034,20777
PATERSON,129068,23861
PERTH AMBOY,76084,20569
POMPTON PLAINS,80712,17441
PRINCETON,72094,17565
RAHWAY,131025,16144
RED BANK,81074,15950
RIDGEWOOD,93058,18926
SOMERS POINT,108370,15754
SOMERVILLE,121531,16314
STRATFORD,88411,20603
SUMMIT,65123,19991
TEANECK,65514,18737
TOMS RIVER,76571,15614
VINELAND,82667,18456
