city,avgCoveredCharges,averagePayments
ATLANTIC CITY,60264,5615
BAYONNE,107981,5538
BELLEVILLE,36642,6105
BERLIN,45202,5214
BRICK,39329,4916
CAMDEN,46002,6996
CAPE MAY COURT,14201,4806
DENVILLE,31897,5168
EAST ORANGE,28332,5949
EDISON,35395,5948
ELIZABETH,39669,6634
ELMER,30220,4755
ENGLEWOOD,40223,6329
FLEMINGTON,33423,5144
FREEHOLD,21086,4904
HACKENSACK,37274,6311
HAMILTON,38293,4756
HOLMDEL,29718,4682
JERSEY CITY,57836,7580
LAKEWOOD,32199,5257
LONG BRANCH,42892,6421
MANAHAWKIN,19792,4638
MONTCLAIR,38670,6509
MORRISTOWN,31156,6480
MOUNT HOLLY,46314,4956
NEPTUNE,44381,5704
NEW BRUNSWICK,55070,6851
NEWTON,46918,6788
NORTH BERGEN,25392,6685
PATERSON,35293,8108
PERTH AMBOY,44079,6006
PHILLIPSBURG,29022,5691
POMPTON PLAINS,34498,5310
PRINCETON,37758,5382
RAHWAY,57642,4770
RED BANK,43743,5034
RIDGEWOOD,28653,6002
SOMERS POINT,28286,4617
SOMERVILLE,70332,5222
STRATFORD,36654,6093
SUMMIT,22335,6092
TEANECK,27084,5680
TOMS RIVER,37343,4824
TRENTON,37792,6043
VINELAND,29050,5604
WILLINGBORO,37719,4996
WOODBURY,50540,5108
