city,avgCoveredCharges,averagePayments
ATLANTIC CITY,67444,7922
BELLEVILLE,60787,9840
BERLIN,61729,7381
BRICK,55765,6917
CAMDEN,64968,9465
CAPE MAY COURT,17621,7144
DENVILLE,61879,8071
EAST ORANGE,50653,8856
EDISON,52089,8226
ELIZABETH,36616,9335
ELMER,45002,7407
ENGLEWOOD,49385,8798
FLEMINGTON,34640,8726
FREEHOLD,39814,7225
HACKENSACK,66869,9804
HACKETTSTOWN,57226,7626
HAMILTON,81477,7757
HOBOKEN,55369,9924
HOLMDEL,47596,6874
JERSEY CITY,64000,10628
LAKEWOOD,56355,7990
LIVINGSTON,69834,11357
LONG BRANCH,63776,9738
MANAHAWKIN,37948,6827
MONTCLAIR,53634,10017
MORRISTOWN,37552,9079
MOUNT HOLLY,52317,8505
NEPTUNE,59042,8147
NEW BRUNSWICK,85468,10875
NEWARK,54033,12432
NEWTON,69409,7451
NORTH BERGEN,47546,9494
PASSAIC,38324,8874
PATERSON,76323,11017
PERTH AMBOY,69348,9143
PHILLIPSBURG,52714,8555
POMPTON PLAINS,43259,7618
PRINCETON,63936,10057
RAHWAY,66457,6827
RED BANK,67044,6882
RIDGEWOOD,34848,7869
SOMERS POINT,50681,6862
SOMERVILLE,103233,10502
STRATFORD,62618,9081
SUMMIT,32814,9033
TEANECK,37709,8654
TOMS RIVER,55519,6906
TRENTON,77085,9282
VINELAND,51167,8073
WOODBURY,55104,7618
