city,avgCoveredCharges,averagePayments
ATLANTIC CITY,34514,4345
BAYONNE,66914,4282
BELLEVILLE,37501,4677
BERLIN,32051,4002
CAMDEN,38606,5894
DENVILLE,26212,4160
ELIZABETH,31781,5222
ENGLEWOOD,45117,5124
HACKENSACK,29269,5115
LAKEWOOD,35943,4162
LIVINGSTON,37451,5580
MORRISTOWN,25734,5118
MOUNT HOLLY,33835,3910
NEPTUNE,38669,4692
NEW BRUNSWICK,65241,6055
NEWTON,35655,4164
NORTH BERGEN,38681,5370
PARAMUS,21825,5965
PATERSON,53168,6176
PERTH AMBOY,41393,5126
PHILLIPSBURG,27886,4732
POMPTON PLAINS,30787,4188
RED BANK,45843,3952
RIDGEWOOD,21724,4746
SALEM,30683,4122
SOMERVILLE,60556,4572
STRATFORD,45935,5355
SUMMIT,29777,5075
TOMS RIVER,33108,3808
TRENTON,54499,6215
VINELAND,28816,4369
WILLINGBORO,45341,4049
WOODBURY,29308,4036
