city,avgCoveredCharges,averagePayments
ATLANTIC CITY,47193,6843
BELLEVILLE,43258,6421
BERLIN,44538,6670
BRICK,41112,5222
CAMDEN,37479,8437
CAPE MAY COURT,17293,5393
DENVILLE,38843,5759
EDISON,51600,6328
ELIZABETH,30936,7140
ENGLEWOOD,29203,6734
FREEHOLD,28729,5271
HACKENSACK,48125,6786
HAMILTON,51384,5478
JERSEY CITY,44220,8108
LAKEWOOD,39329,5729
LIVINGSTON,50472,7726
LONG BRANCH,38667,7148
MORRISTOWN,33842,6903
MOUNT HOLLY,61048,6982
NEPTUNE,50174,7618
NEW BRUNSWICK,58314,7588
NEWARK,40699,8947
NEWTON,52651,5759
NORTH BERGEN,38542,7372
POMPTON PLAINS,33813,5853
PRINCETON,44495,6262
RED BANK,50471,5225
RIDGEWOOD,33187,5866
SALEM,26979,5672
SOMERS POINT,38742,5156
SOMERVILLE,75440,6523
STRATFORD,41633,6773
SUMMIT,33715,6705
TEANECK,28033,6101
TOMS RIVER,39431,5222
TRENTON,70824,6856
VINELAND,37054,6169
WOODBURY,48008,5546
