city,avgCoveredCharges,averagePayments
ATLANTIC CITY,160420,21842
BELLEVILLE,74645,22598
BERLIN,112346,20576
BRICK,74534,18890
BROWNS MILLS,128317,22470
CAMDEN,190956,27138
EDISON,81607,21650
ENGLEWOOD,83096,22722
FREEHOLD,62814,19527
HACKENSACK,101126,23906
LIVINGSTON,72724,24740
LONG BRANCH,104913,24307
MONTCLAIR,105847,23986
MORRISTOWN,84328,24014
MOUNT HOLLY,125624,19309
NEPTUNE,98701,21167
NEW BRUNSWICK,102636,25679
NEWARK,107005,31472
PATERSON,99267,27887
POMPTON PLAINS,61014,20658
PRINCETON,93638,20958
RED BANK,92121,18716
RIDGEWOOD,80181,22336
SOMERS POINT,110216,19616
SOMERVILLE,85309,19025
STRATFORD,81523,23365
SUMMIT,65133,22740
TEANECK,73200,20866
TOMS RIVER,82317,18030
WOODBURY,88729,19538
