city,avgCoveredCharges,averagePayments
ATLANTIC CITY,42521,4860
BELLEVILLE,35096,5135
BERLIN,31422,4843
BRICK,35447,4265
CAMDEN,34739,6554
CAPE MAY COURT,12893,4291
DENVILLE,28826,4574
EDISON,33369,5109
ELIZABETH,27111,5937
ENGLEWOOD,31698,5379
FLEMINGTON,12424,4766
FREEHOLD,23636,4153
HACKENSACK,35323,6389
HACKETTSTOWN,33748,4858
HAMILTON,37928,4262
HOBOKEN,35505,6353
HOLMDEL,32305,4365
LAKEWOOD,28846,4580
LIVINGSTON,31916,6152
MANAHAWKIN,22799,4065
MONTCLAIR,25741,6071
MORRISTOWN,23814,5658
MOUNT HOLLY,28425,4465
NEPTUNE,39216,4903
NEW BRUNSWICK,42565,6203
NORTH BERGEN,34415,6112
PASSAIC,31222,5497
PATERSON,29101,6448
PERTH AMBOY,42592,5782
POMPTON PLAINS,29771,4605
PRINCETON,24662,4937
RED BANK,36526,4270
RIDGEWOOD,22959,4836
SOMERS POINT,31831,4228
SOMERVILLE,51805,4471
STRATFORD,40268,5501
SUMMIT,20786,5863
TEANECK,21437,4979
TOMS RIVER,27237,4094
VINELAND,30282,4927
WOODBURY,33623,4459
