description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18679,7142
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,9721,4770
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10705,5214
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7679,3548
CELLULITIS W/O MCC,603,9752,6009
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11512,6060
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11228,7272
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9986,4446
G.I. HEMORRHAGE W CC,378,11841,6393
HEART FAILURE & SHOCK W CC,292,12176,6408
HEART FAILURE & SHOCK W MCC,291,12734,9271
HEART FAILURE & SHOCK W/O CC/MCC,293,9987,4232
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12706,7248
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15472,7376
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9162,4818
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31575,13040
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9633,4316
PERIPHERAL VASCULAR DISORDERS W CC,300,7338,6065
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,15092,9133
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,13376,11822
SIMPLE PNEUMONIA & PLEURISY W CC,194,10766,6222
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9562,4758
SYNCOPE & COLLAPSE,312,9452,4605
