description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,12729,9637
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,8057,4880
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,11165,7732
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5152,3577
CELLULITIS W/O MCC,603,6637,5182
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9124,6051
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,9456,7294
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7779,4524
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8835,4495
G.I. HEMORRHAGE W CC,378,11452,6232
HEART FAILURE & SHOCK W CC,292,9856,6371
HEART FAILURE & SHOCK W MCC,291,13611,8792
HEART FAILURE & SHOCK W/O CC/MCC,293,8346,4294
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,13170,10395
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8629,4928
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28831,13118
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,8073,6681
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7353,4304
PULMONARY EDEMA & RESPIRATORY FAILURE,189,13637,8026
RED BLOOD CELL DISORDERS W/O MCC,812,11584,4986
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,13662,11494
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11904,6851
SIMPLE PNEUMONIA & PLEURISY W CC,194,8902,6151
SIMPLE PNEUMONIA & PLEURISY W MCC,193,10733,8634
