description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,52808,8038
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,86357,12718
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,47453,5529
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,47181,6798
BRONCHITIS & ASTHMA W CC/MCC,202,44314,5776
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,39929,5751
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,63393,8461
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,26862,3914
CELLULITIS W MCC,602,55048,9563
CELLULITIS W/O MCC,603,27020,5570
CERVICAL SPINAL FUSION W/O CC/MCC,473,64903,13614
CHEST PAIN,313,27595,3770
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,32732,6612
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,44644,8294
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,27038,4900
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,119044,14914
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,64777,7521
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,28830,6165
DIABETES W CC,638,23396,5530
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,43894,7020
DYSEQUILIBRIUM,149,27968,4380
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,47493,7919
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,29929,4918
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,42446,6968
FRACTURES OF HIP & PELVIS W/O MCC,536,26826,4796
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,29414,4906
G.I. HEMORRHAGE W CC,378,44853,7003
G.I. HEMORRHAGE W MCC,377,62787,11764
G.I. OBSTRUCTION W CC,389,39828,6302
G.I. OBSTRUCTION W/O CC/MCC,390,25099,4366
HEART FAILURE & SHOCK W CC,292,46326,7154
HEART FAILURE & SHOCK W MCC,291,65503,10816
HEART FAILURE & SHOCK W/O CC/MCC,293,34167,4586
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,66846,12668
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,111687,21919
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,216028,41115
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,42688,7408
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,54175,12061
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,32656,5582
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,39033,7870
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,28737,5272
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,74863,11652
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,44538,8020
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,115853,21217
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,28025,8229
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,96235,21551
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,64382,14050
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,93730,18331
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,177447,35753
MEDICAL BACK PROBLEMS W/O MCC,552,31907,5328
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,39079,7429
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,27626,4697
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,53742,6527
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,78306,13641
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,34040,6817
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,30625,6856
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,58669,10847
OTHER VASCULAR PROCEDURES W CC,253,77078,16468
OTHER VASCULAR PROCEDURES W MCC,252,117135,21817
