description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,30638,8280
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,36160,11125
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23870,5556
ATHEROSCLEROSIS W/O MCC,303,14184,4088
BRONCHITIS & ASTHMA W CC/MCC,202,20801,5867
BRONCHITIS & ASTHMA W/O CC/MCC,203,15440,4922
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18073,5747
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,27872,7719
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12459,3833
CELLULITIS W/O MCC,603,16904,6032
CHEST PAIN,313,15290,4035
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20977,6720
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24546,8765
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15692,5224
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,31379,13776
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27229,8082
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,22534,5384
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18005,5847
DIABETES W CC,638,18826,5195
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,32849,6419
DYSEQUILIBRIUM,149,16157,3997
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24654,7640
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17888,5458
FRACTURES OF HIP & PELVIS W/O MCC,536,11784,4501
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16438,4573
G.I. HEMORRHAGE W CC,378,23123,7127
G.I. HEMORRHAGE W MCC,377,27821,10807
G.I. HEMORRHAGE W/O CC/MCC,379,15557,4469
G.I. OBSTRUCTION W CC,389,22178,5848
G.I. OBSTRUCTION W/O CC/MCC,390,19696,4147
HEART FAILURE & SHOCK W CC,292,19591,6515
HEART FAILURE & SHOCK W MCC,291,30178,10073
HEART FAILURE & SHOCK W/O CC/MCC,293,15199,4668
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,51444,11600
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,41226,12264
HYPERTENSION W/O MCC,305,12266,4255
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,108531,37203
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28712,7408
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,47179,11593
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20977,5593
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,25264,7434
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16510,5085
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,32046,9957
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,25928,12022
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50209,16164
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,66477,18229
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,129725,32578
MEDICAL BACK PROBLEMS W/O MCC,552,18600,6388
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22744,7959
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14003,4287
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,16527,6020
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,31481,14722
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,28109,8606
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,27064,10420
OTHER VASCULAR PROCEDURES W CC,253,61119,15036
OTHER VASCULAR PROCEDURES W MCC,252,62936,19881
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,44847,11822
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,49765,15991
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,53182,13621
PERIPHERAL VASCULAR DISORDERS W CC,300,20987,6184
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,14098,4829
PSYCHOSES,885,13565,5657
PULMONARY EDEMA & RESPIRATORY FAILURE,189,33155,10595
PULMONARY EMBOLISM W/O MCC,176,25210,8757
RED BLOOD CELL DISORDERS W MCC,811,25812,7954
RED BLOOD CELL DISORDERS W/O MCC,812,15742,5210
RENAL FAILURE W CC,683,23795,6480
RENAL FAILURE W MCC,682,34282,12363
RENAL FAILURE W/O CC/MCC,684,14754,4530
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,31793,8901
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,47452,12192
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,95098,26489
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,58112,15127
SEIZURES W/O MCC,101,17577,6283
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,110877,37397
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,45092,13507
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29161,7357
SIGNS & SYMPTOMS W/O MCC,948,15703,4251
SIMPLE PNEUMONIA & PLEURISY W CC,194,26172,6584
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32546,10258
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14794,4428
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,94612,24209
SYNCOPE & COLLAPSE,312,16900,4888
TRANSIENT ISCHEMIA,069,19908,4937
