description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,42923,7281
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,60020,11277
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,32168,4618
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,29218,6149
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33756,7064
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19376,3390
CELLULITIS W/O MCC,603,23208,4820
CHEST PAIN,313,20052,3260
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22178,5769
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,29841,6512
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21405,4161
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,63717,12130
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,40366,6451
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,33142,4926
DIABETES W CC,638,21363,4755
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35404,6611
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21086,4208
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,22703,4276
G.I. HEMORRHAGE W CC,378,27961,5790
G.I. HEMORRHAGE W MCC,377,45377,10114
G.I. OBSTRUCTION W CC,389,24261,5214
G.I. OBSTRUCTION W/O CC/MCC,390,16822,3646
HEART FAILURE & SHOCK W CC,292,32226,5885
HEART FAILURE & SHOCK W MCC,291,47691,8896
HEART FAILURE & SHOCK W/O CC/MCC,293,25059,3924
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,57145,10474
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,90028,17377
HYPERTENSION W/O MCC,305,18973,3872
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,120179,31888
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,35864,6276
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,50434,10354
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,29850,4633
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31337,7289
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18433,4337
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,95469,19860
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,60587,12463
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,68277,14818
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,130932,31897
MEDICAL BACK PROBLEMS W/O MCC,552,27731,4990
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,31861,6164
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19138,3924
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,32438,5847
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,54328,10630
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,32224,8733
OTHER VASCULAR PROCEDURES W CC,253,76933,14135
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,79341,12872
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,66268,10152
PERIPHERAL VASCULAR DISORDERS W CC,300,22294,5275
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,68457,15181
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,31660,7878
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,23850,3642
PULMONARY EDEMA & RESPIRATORY FAILURE,189,33088,7463
PULMONARY EMBOLISM W/O MCC,176,34265,6003
RED BLOOD CELL DISORDERS W MCC,811,32610,7536
RED BLOOD CELL DISORDERS W/O MCC,812,25269,4696
RENAL FAILURE W CC,683,23779,5790
RENAL FAILURE W MCC,682,37859,9264
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,31572,7970
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,52685,11364
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,166115,35804
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,84455,15040
SEIZURES W/O MCC,101,21599,4406
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,160971,35233
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,49982,11163
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25421,6816
SIGNS & SYMPTOMS W/O MCC,948,18253,3883
SIMPLE PNEUMONIA & PLEURISY W CC,194,22992,5562
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37901,8423
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21011,4000
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,86606,24182
SYNCOPE & COLLAPSE,312,25095,5630
TRANSIENT ISCHEMIA,069,28086,4186
