description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,26300,5221
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,48183,7081
CELLULITIS W/O MCC,603,25942,4808
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,35426,5587
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25382,4374
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20037,4105
G.I. HEMORRHAGE W CC,378,36271,5923
HEART FAILURE & SHOCK W CC,292,26470,5738
HEART FAILURE & SHOCK W/O CC/MCC,293,26614,3933
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,62868,10813
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,34940,6374
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23021,4471
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,76730,13055
MEDICAL BACK PROBLEMS W/O MCC,552,29068,4642
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,27716,4392
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,79764,11301
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,50046,11475
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29036,7056
SIMPLE PNEUMONIA & PLEURISY W CC,194,26484,5683
SIMPLE PNEUMONIA & PLEURISY W MCC,193,53641,9470
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,200117,32706
