description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13703,3723
CELLULITIS W/O MCC,603,15359,5071
CHEST PAIN,313,10882,3458
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19094,5685
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14733,4392
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14622,4605
G.I. OBSTRUCTION W/O CC/MCC,390,11693,4002
HEART FAILURE & SHOCK W CC,292,21732,6630
HEART FAILURE & SHOCK W MCC,291,19617,8358
HEART FAILURE & SHOCK W/O CC/MCC,293,13594,4510
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29248,6997
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15169,4649
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15161,4365
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10413,4175
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14554,6929
SIGNS & SYMPTOMS W/O MCC,948,16597,4207
SIMPLE PNEUMONIA & PLEURISY W CC,194,22928,7184
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14315,4873
SYNCOPE & COLLAPSE,312,17460,4503
