description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27278,6376
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17094,4630
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17402,4674
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,15612,6537
BRONCHITIS & ASTHMA W CC/MCC,202,14887,7340
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17430,5152
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28813,7748
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11384,3636
CELLULITIS W/O MCC,603,15427,4768
CERVICAL SPINAL FUSION W/O CC/MCC,473,36173,13014
CHEST PAIN,313,14141,3285
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17794,5757
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27486,8706
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13112,4532
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26885,8231
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16411,5440
DIABETES W CC,638,15297,4648
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18481,6196
DYSEQUILIBRIUM,149,11643,3811
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24605,6889
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16920,4517
FRACTURES OF HIP & PELVIS W/O MCC,536,9910,4106
G.I. HEMORRHAGE W CC,378,23182,6018
G.I. HEMORRHAGE W MCC,377,31573,9997
G.I. HEMORRHAGE W/O CC/MCC,379,14170,5274
G.I. OBSTRUCTION W CC,389,21793,5936
G.I. OBSTRUCTION W/O CC/MCC,390,11962,3804
HEART FAILURE & SHOCK W CC,292,19707,5940
HEART FAILURE & SHOCK W MCC,291,38064,9320
HEART FAILURE & SHOCK W/O CC/MCC,293,15873,4112
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43316,10903
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,82797,27154
HYPERTENSION W/O MCC,305,13347,3661
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,92917,30849
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22253,6705
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,38599,13450
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19137,5295
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21675,6968
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14698,4843
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,39602,10137
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,31504,6991
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,18766,7959
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,70055,21818
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49640,14696
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,69302,16552
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,145849,43465
MEDICAL BACK PROBLEMS W/O MCC,552,16848,5470
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24759,6858
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15582,4306
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,26472,6702
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,38741,11818
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,26147,8537
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,18671,5577
OTHER VASCULAR PROCEDURES W MCC,252,56905,19007
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,59558,14254
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,61494,10621
PERIPHERAL VASCULAR DISORDERS W CC,300,14492,5450
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11946,3705
PSYCHOSES,885,10273,5186
PULMONARY EDEMA & RESPIRATORY FAILURE,189,40072,8657
PULMONARY EMBOLISM W/O MCC,176,22778,6606
RED BLOOD CELL DISORDERS W MCC,811,32266,9468
RED BLOOD CELL DISORDERS W/O MCC,812,16993,6060
RENAL FAILURE W CC,683,24780,6923
RENAL FAILURE W MCC,682,29718,9938
RENAL FAILURE W/O CC/MCC,684,11306,3849
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,30108,8515
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42219,11371
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,65115,15883
SEIZURES W/O MCC,101,22807,5891
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,50275,13711
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27491,6728
SIGNS & SYMPTOMS W/O MCC,948,16265,4830
SIMPLE PNEUMONIA & PLEURISY W CC,194,20838,5753
SIMPLE PNEUMONIA & PLEURISY W MCC,193,38161,8469
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13560,4311
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,64562,25719
SYNCOPE & COLLAPSE,312,13833,4568
TRANSIENT ISCHEMIA,069,14095,4701
