description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18221,6595
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33950,10196
BRONCHITIS & ASTHMA W CC/MCC,202,19416,5122
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16027,5224
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28490,7506
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12364,3526
CELLULITIS W/O MCC,603,17244,5035
CHEST PAIN,313,11780,3462
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20865,6281
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26721,7658
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17102,4398
DIABETES W CC,638,14963,5011
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,23930,5737
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19567,6916
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18166,4677
G.I. HEMORRHAGE W CC,378,21741,6482
G.I. HEMORRHAGE W MCC,377,28168,10357
G.I. HEMORRHAGE W/O CC/MCC,379,11579,4194
G.I. OBSTRUCTION W CC,389,22173,5316
HEART FAILURE & SHOCK W CC,292,20730,6216
HEART FAILURE & SHOCK W MCC,291,26284,9688
HEART FAILURE & SHOCK W/O CC/MCC,293,15096,4125
HYPERTENSION W/O MCC,305,10960,3720
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22328,6644
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,46900,11136
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17579,4915
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28490,7095
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16088,4775
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,28746,7797
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48726,12418
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,46563,15603
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,142973,33459
MEDICAL BACK PROBLEMS W/O MCC,552,17999,4790
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12982,4150
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,27965,10553
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,30804,6876
OTHER VASCULAR PROCEDURES W MCC,252,36574,16762
PULMONARY EDEMA & RESPIRATORY FAILURE,189,30034,7796
PULMONARY EMBOLISM W/O MCC,176,26329,6647
RED BLOOD CELL DISORDERS W/O MCC,812,15182,5428
RENAL FAILURE W CC,683,21620,6515
RENAL FAILURE W MCC,682,44030,10814
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,29984,10539
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,45072,13656
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,47190,11604
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24709,7000
SIGNS & SYMPTOMS W/O MCC,948,17286,4175
SIMPLE PNEUMONIA & PLEURISY W CC,194,24843,6156
SIMPLE PNEUMONIA & PLEURISY W MCC,193,36117,10020
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17156,5069
SYNCOPE & COLLAPSE,312,16024,4349
TRANSIENT ISCHEMIA,069,15085,4420
