description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,10503,7337
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12932,4990
ATHEROSCLEROSIS W/O MCC,303,6234,3628
BRONCHITIS & ASTHMA W CC/MCC,202,8338,5244
BRONCHITIS & ASTHMA W/O CC/MCC,203,8465,3741
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8790,5219
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7333,3601
CELLULITIS W/O MCC,603,9879,5183
CHEST PAIN,313,8060,3423
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13778,6031
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15431,7393
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9061,4466
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,13603,6799
DIABETES W CC,638,8407,5170
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14585,6278
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18379,7601
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9154,4465
G.I. HEMORRHAGE W CC,378,16704,6212
G.I. HEMORRHAGE W/O CC/MCC,379,9880,4318
HEART FAILURE & SHOCK W CC,292,11809,6218
HEART FAILURE & SHOCK W MCC,291,19191,9203
HEART FAILURE & SHOCK W/O CC/MCC,293,7474,4265
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28589,11665
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,24254,9473
HYPERTENSION W/O MCC,305,9154,3820
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13249,6926
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10708,5103
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14298,6923
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8820,4816
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,16853,7279
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,44784,19245
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49885,13380
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,29190,15883
MEDICAL BACK PROBLEMS W/O MCC,552,8895,4923
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,12961,6879
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7321,4241
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,21317,11265
OTHER VASCULAR PROCEDURES W CC,253,25352,15011
OTHER VASCULAR PROCEDURES W MCC,252,29168,17703
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,19145,10124
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,32271,12274
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,34364,11036
PERIPHERAL VASCULAR DISORDERS W CC,300,8854,5707
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,7177,4117
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,36448,16305
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,27715,12696
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18857,7972
PULMONARY EMBOLISM W/O MCC,176,12449,6538
RED BLOOD CELL DISORDERS W/O MCC,812,7609,4969
RENAL FAILURE W CC,683,12151,6374
RENAL FAILURE W MCC,682,28270,10751
RENAL FAILURE W/O CC/MCC,684,8844,4038
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17874,9264
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,64346,32595
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,30325,14084
SEIZURES W/O MCC,101,8589,4744
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22380,11768
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13760,6916
SIGNS & SYMPTOMS W/O MCC,948,7474,4208
SIMPLE PNEUMONIA & PLEURISY W CC,194,14109,6138
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17931,8708
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11100,4407
SYNCOPE & COLLAPSE,312,8996,4463
TRANSIENT ISCHEMIA,069,9529,4549
