description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18648,11780
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,22504,17362
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,13231,7941
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15777,8367
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18024,12162
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14477,5709
CELLULITIS W/O MCC,603,16270,8257
CHEST PAIN,313,12741,5461
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17797,9664
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19590,11842
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15122,7092
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14169,7170
G.I. HEMORRHAGE W CC,378,17524,10095
G.I. HEMORRHAGE W MCC,377,33161,17426
G.I. OBSTRUCTION W CC,389,14143,9280
HEART FAILURE & SHOCK W CC,292,16956,10304
HEART FAILURE & SHOCK W MCC,291,24038,14521
HEART FAILURE & SHOCK W/O CC/MCC,293,14863,7186
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29029,18366
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,85904,54386
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22605,11465
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32259,18284
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14365,8597
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16518,7793
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40232,20894
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,44524,24928
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22590,11060
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13726,6928
PSYCHOSES,885,14980,9408
RED BLOOD CELL DISORDERS W/O MCC,812,17040,7902
RENAL FAILURE W CC,683,17987,10172
RENAL FAILURE W MCC,682,33497,16639
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,31181,14026
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,33202,20092
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,41546,23057
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34109,18593
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21268,11431
SIMPLE PNEUMONIA & PLEURISY W CC,194,18790,9943
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16425,7047
SYNCOPE & COLLAPSE,312,15684,7123
