description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13924,6980
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9774,4780
CELLULITIS W/O MCC,603,10596,6860
CHEST PAIN,313,9106,4606
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15488,8039
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19395,10060
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11515,5986
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10347,8629
G.I. HEMORRHAGE W CC,378,10716,7916
HEART FAILURE & SHOCK W CC,292,13978,8150
HEART FAILURE & SHOCK W MCC,291,14934,11752
HEART FAILURE & SHOCK W/O CC/MCC,293,11409,5497
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27440,15444
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16202,8912
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13448,6689
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9245,6473
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35868,17442
MEDICAL BACK PROBLEMS W/O MCC,552,10379,6662
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8774,5733
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23620,14252
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11697,9357
SIGNS & SYMPTOMS W/O MCC,948,9490,5631
SIMPLE PNEUMONIA & PLEURISY W CC,194,14548,8413
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16741,11991
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11834,6484
SYNCOPE & COLLAPSE,312,11410,6541
TRANSIENT ISCHEMIA,069,9463,6197
