description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,15829,6413
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,40073,11310
BRONCHITIS & ASTHMA W CC/MCC,202,16855,5211
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17508,5162
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,31734,8317
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15532,3522
CELLULITIS W/O MCC,603,17934,5000
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19315,7318
DIABETES W CC,638,16064,5194
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17212,4575
G.I. HEMORRHAGE W CC,378,18161,6295
G.I. HEMORRHAGE W MCC,377,23990,10403
G.I. OBSTRUCTION W CC,389,17934,6442
HEART FAILURE & SHOCK W CC,292,21524,6761
HEART FAILURE & SHOCK W MCC,291,26838,9122
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30526,11175
HYPERTENSION W/O MCC,305,15549,3787
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,74484,30298
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25075,7023
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,34142,10954
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14879,4910
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20569,5223
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42902,17713
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17562,4268
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,27972,10522
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21462,7842
RED BLOOD CELL DISORDERS W/O MCC,812,14936,5440
RENAL FAILURE W CC,683,18880,6320
RENAL FAILURE W MCC,682,29304,9830
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,34634,11521
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,123157,38954
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,39156,12185
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23342,7037
SIMPLE PNEUMONIA & PLEURISY W CC,194,17902,6519
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35591,9210
