description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,21514,7742
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43322,12070
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,18493,7295
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20761,6077
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,34906,9499
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14298,4230
CELLULITIS W/O MCC,603,15094,6063
CHEST PAIN,313,14352,3985
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21014,7102
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24839,8708
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16507,5224
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27987,7504
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13616,5339
G.I. HEMORRHAGE W CC,378,21843,7530
G.I. OBSTRUCTION W CC,389,17281,6498
HEART FAILURE & SHOCK W CC,292,24601,7396
HEART FAILURE & SHOCK W MCC,291,35810,10433
HEART FAILURE & SHOCK W/O CC/MCC,293,18258,4966
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37841,13882
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25750,8121
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,31791,12591
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,24999,5818
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18461,8401
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14613,5598
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,34539,15573
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,20665,8554
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,28267,9080
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31892,15590
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,55038,18717
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22016,8204
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15430,5006
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,31750,10216
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13136,5001
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25500,9586
PULMONARY EMBOLISM W/O MCC,176,23364,7275
RED BLOOD CELL DISORDERS W/O MCC,812,15028,5760
RENAL FAILURE W CC,683,20685,7321
RENAL FAILURE W MCC,682,36560,12377
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21988,10246
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,37219,14739
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,66077,17722
SEIZURES W/O MCC,101,19744,5518
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,41333,14065
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26236,8130
SIGNS & SYMPTOMS W/O MCC,948,17195,4972
SIMPLE PNEUMONIA & PLEURISY W CC,194,19618,7230
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32526,10275
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18179,5595
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,50279,28052
SYNCOPE & COLLAPSE,312,16490,5196
TRANSIENT ISCHEMIA,069,19601,5470
