description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,25051,10379
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13437,3896
ATHEROSCLEROSIS W/O MCC,303,9785,3575
BRONCHITIS & ASTHMA W CC/MCC,202,10929,5358
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12225,5121
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23924,8206
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8682,3517
CELLULITIS W MCC,602,27446,9733
CELLULITIS W/O MCC,603,13406,5169
CHEST PAIN,313,9005,3431
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15687,6012
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22407,7523
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12581,4444
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14014,5717
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9840,5660
DIABETES W CC,638,9781,5062
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14354,6067
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14710,7143
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13815,4745
FRACTURES OF HIP & PELVIS W/O MCC,536,11264,4322
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10940,4400
G.I. HEMORRHAGE W CC,378,15195,6281
G.I. HEMORRHAGE W MCC,377,24701,10232
G.I. HEMORRHAGE W/O CC/MCC,379,9071,4377
G.I. OBSTRUCTION W CC,389,17691,5787
G.I. OBSTRUCTION W/O CC/MCC,390,10940,3935
HEART FAILURE & SHOCK W CC,292,14518,6434
HEART FAILURE & SHOCK W MCC,291,22772,9258
HEART FAILURE & SHOCK W/O CC/MCC,293,8880,4137
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,48787,12172
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,55728,33969
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13946,6680
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22656,11274
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10411,5034
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19052,7499
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12351,4812
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,43949,10418
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,36996,7413
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,69797,20893
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,60150,13636
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,76045,19940
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,88077,31574
MEDICAL BACK PROBLEMS W/O MCC,552,11685,5047
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,13254,6961
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11121,4297
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,23051,11183
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,12120,6250
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,14044,6157
PERIPHERAL VASCULAR DISORDERS W CC,300,14341,6248
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,8382,4096
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8311,3860
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24352,8549
PULMONARY EMBOLISM W/O MCC,176,12879,6574
RED BLOOD CELL DISORDERS W MCC,811,16197,7693
RED BLOOD CELL DISORDERS W/O MCC,812,7165,4902
RENAL FAILURE W CC,683,13427,6240
RENAL FAILURE W MCC,682,17939,9956
RENAL FAILURE W/O CC/MCC,684,11009,4087
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33422,9848
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,39331,13565
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,82059,32915
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,34331,13820
SEIZURES W/O MCC,101,10430,4696
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23742,11648
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13950,7152
SIGNS & SYMPTOMS W/O MCC,948,9919,4266
SIMPLE PNEUMONIA & PLEURISY W CC,194,18034,6179
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21806,8980
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13601,4387
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,79946,24883
SYNCOPE & COLLAPSE,312,10253,4666
TRANSIENT ISCHEMIA,069,8682,4478
