description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7393,3179
CELLULITIS W/O MCC,603,7501,4650
CHEST PAIN,313,8304,3074
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12010,6586
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13748,6639
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10418,3986
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10585,4066
G.I. HEMORRHAGE W CC,378,13067,5542
HEART FAILURE & SHOCK W CC,292,11157,5567
HEART FAILURE & SHOCK W MCC,291,17511,7839
HEART FAILURE & SHOCK W/O CC/MCC,293,8353,3837
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15066,6582
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12025,4585
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9428,4544
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31862,13514
MEDICAL BACK PROBLEMS W/O MCC,552,11104,4423
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8067,4055
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18135,7188
RENAL FAILURE W CC,683,12380,5674
RENAL FAILURE W MCC,682,20166,9441
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,23284,13572
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22679,9662
SIGNS & SYMPTOMS W/O MCC,948,9162,3782
SIMPLE PNEUMONIA & PLEURISY W CC,194,11320,5690
SIMPLE PNEUMONIA & PLEURISY W MCC,193,13107,8573
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10221,3877
SYNCOPE & COLLAPSE,312,10349,4019
