description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21083,9635
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,6899,4819
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,8993,6817
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5554,3267
CELLULITIS W/O MCC,603,5776,4778
CHEST PAIN,313,6935,3160
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9066,5434
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11088,6657
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,6963,4101
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21550,6230
DIABETES W CC,638,4877,4393
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,11098,6637
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7276,4122
G.I. HEMORRHAGE W CC,378,10137,5868
G.I. HEMORRHAGE W/O CC/MCC,379,9485,4106
HEART FAILURE & SHOCK W CC,292,9107,5687
HEART FAILURE & SHOCK W MCC,291,11837,8094
HEART FAILURE & SHOCK W/O CC/MCC,293,6836,3863
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,19667,10472
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,9975,6806
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,9860,6448
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7038,4285
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27677,12004
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,34872,13748
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,10588,6102
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7422,4054
RED BLOOD CELL DISORDERS W MCC,811,10103,6924
RED BLOOD CELL DISORDERS W/O MCC,812,8405,4572
RENAL FAILURE W CC,683,9743,5722
RENAL FAILURE W MCC,682,13330,9146
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,13097,8225
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19568,11100
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,13271,10698
SIGNS & SYMPTOMS W/O MCC,948,6699,3945
SIMPLE PNEUMONIA & PLEURISY W CC,194,13706,5809
SIMPLE PNEUMONIA & PLEURISY W MCC,193,13261,8224
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6904,4145
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,22578,20343
SYNCOPE & COLLAPSE,312,8362,4218
TRANSIENT ISCHEMIA,069,8943,4213
