description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,40904,7837
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,54872,12162
ATHEROSCLEROSIS W/O MCC,303,18484,3833
BRONCHITIS & ASTHMA W CC/MCC,202,33821,5518
BRONCHITIS & ASTHMA W/O CC/MCC,203,18246,3988
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28578,5538
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,39409,8117
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19279,3803
CELLULITIS W MCC,602,47181,9674
CELLULITIS W/O MCC,603,28158,5463
CERVICAL SPINAL FUSION W/O CC/MCC,473,61893,13543
CHEST PAIN,313,21285,3619
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,35699,6473
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,43906,7817
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23918,4742
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35595,7178
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,41974,6039
DIABETES W CC,638,48092,5486
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,62417,7205
DYSEQUILIBRIUM,149,26120,4239
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,41279,7597
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,32508,4712
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,40687,6524
FRACTURES OF HIP & PELVIS W/O MCC,536,23973,4553
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,23797,4872
G.I. HEMORRHAGE W CC,378,42256,6787
G.I. HEMORRHAGE W MCC,377,86300,12512
G.I. HEMORRHAGE W/O CC/MCC,379,23686,4704
G.I. OBSTRUCTION W CC,389,30933,6041
G.I. OBSTRUCTION W/O CC/MCC,390,23088,4211
HEART FAILURE & SHOCK W CC,292,33762,6714
HEART FAILURE & SHOCK W MCC,291,58883,10653
HEART FAILURE & SHOCK W/O CC/MCC,293,23001,4545
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,58756,12338
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,93659,19423
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,48358,10090
HYPERTENSION W/O MCC,305,24168,4040
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,181721,37049
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,44824,7635
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,66228,12108
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,34150,5382
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,39864,7879
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,28144,5113
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,85984,11150
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,57543,7722
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,75214,20270
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,53900,8446
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,96633,20967
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,53012,13850
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,70792,16617
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,198566,38572
MEDICAL BACK PROBLEMS W/O MCC,552,29668,5383
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,32072,7488
