description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28289,6038
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,39535,9161
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,27968,4228
BRONCHITIS & ASTHMA W CC/MCC,202,21373,4541
BRONCHITIS & ASTHMA W/O CC/MCC,203,14550,3204
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19422,4482
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24026,6501
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12602,3111
CELLULITIS W MCC,602,38363,8257
CELLULITIS W/O MCC,603,17688,4410
CHEST PAIN,313,14304,3183
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24344,5101
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,34756,7496
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15222,3905
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,54296,10398
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35192,5670
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20186,4534
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17482,4808
DIABETES W CC,638,21937,4512
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,22301,5555
DYSEQUILIBRIUM,149,18494,3366
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21750,6085
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19759,3870
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24506,5493
FRACTURES OF HIP & PELVIS W/O MCC,536,18024,3867
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20115,3769
G.I. HEMORRHAGE W CC,378,23132,5448
G.I. HEMORRHAGE W MCC,377,41803,9575
G.I. HEMORRHAGE W/O CC/MCC,379,15722,3765
G.I. OBSTRUCTION W CC,389,23464,5041
G.I. OBSTRUCTION W/O CC/MCC,390,14649,3269
HEART FAILURE & SHOCK W CC,292,19596,5334
HEART FAILURE & SHOCK W MCC,291,31390,8278
HEART FAILURE & SHOCK W/O CC/MCC,293,14818,3611
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,49241,9909
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,65748,15435
HYPERTENSION W/O MCC,305,13858,3234
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,107273,27012
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26306,6299
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,38789,9493
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19308,4377
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31693,6253
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17570,4091
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,46592,9556
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,73842,15571
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,25062,6602
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,70465,17714
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,52473,11308
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,67550,14860
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,97688,27546
MEDICAL BACK PROBLEMS W/O MCC,552,20458,4299
