description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,39995,15512
ATHEROSCLEROSIS W/O MCC,303,18390,5303
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,26036,7618
CELLULITIS W/O MCC,603,28824,7636
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,30433,8807
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28509,10367
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18261,6536
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,24031,7830
DIABETES W CC,638,22692,7515
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21562,6480
G.I. HEMORRHAGE W CC,378,30145,9126
G.I. HEMORRHAGE W MCC,377,52963,15607
HEART FAILURE & SHOCK W CC,292,24671,9255
HEART FAILURE & SHOCK W MCC,291,38708,13313
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,153931,39075
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,43184,16379
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31178,10396
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,25525,6891
MEDICAL BACK PROBLEMS W/O MCC,552,23872,7416
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24803,9783
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,23272,6301
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,47362,15785
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,25775,9017
PERIPHERAL VASCULAR DISORDERS W CC,300,23955,8869
PULMONARY EDEMA & RESPIRATORY FAILURE,189,46529,11641
RENAL FAILURE W CC,683,34432,9332
RENAL FAILURE W MCC,682,40465,14587
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,49990,16563
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,120023,38468
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,68054,25843
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,163414,46652
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,51908,16886
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,42395,10108
SIMPLE PNEUMONIA & PLEURISY W CC,194,32719,9201
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35839,12851
SYNCOPE & COLLAPSE,312,20784,6469
