description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,15416,6986
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,17245,9519
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,8945,4796
ATHEROSCLEROSIS W/O MCC,303,9312,3819
BRONCHITIS & ASTHMA W CC/MCC,202,11647,5542
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11568,5194
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21372,7961
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10694,3665
CELLULITIS W/O MCC,603,11167,5294
CHEST PAIN,313,13732,3436
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12436,5834
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15628,7421
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10752,4534
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26186,6672
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14762,5464
DIABETES W CC,638,11355,5066
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12657,4531
G.I. HEMORRHAGE W CC,378,15114,6134
HEART FAILURE & SHOCK W CC,292,11857,6483
HEART FAILURE & SHOCK W MCC,291,14359,8432
HEART FAILURE & SHOCK W/O CC/MCC,293,10684,4291
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26024,11028
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,19609,9257
HYPERTENSION W/O MCC,305,13765,3841
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14662,6961
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16892,5018
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15656,6589
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12393,4835
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34198,12990
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,72075,30396
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,12824,6581
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9730,4295
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20048,6374
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8297,3814
PULMONARY EDEMA & RESPIRATORY FAILURE,189,13464,7835
PULMONARY EMBOLISM W/O MCC,176,13869,6176
RED BLOOD CELL DISORDERS W/O MCC,812,12482,4989
RENAL FAILURE W CC,683,15626,6316
RENAL FAILURE W MCC,682,22897,9681
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19794,9272
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,20072,11194
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,36451,14833
SEIZURES W/O MCC,101,14090,4694
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25421,11131
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16449,7059
SIGNS & SYMPTOMS W/O MCC,948,12022,4267
SIMPLE PNEUMONIA & PLEURISY W CC,194,14907,6188
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17730,8758
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9180,4452
SYNCOPE & COLLAPSE,312,13272,4503
TRANSIENT ISCHEMIA,069,12824,4527
