description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18692,3170
CELLULITIS W/O MCC,603,22113,4332
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,29540,3883
HEART FAILURE & SHOCK W CC,292,36918,4979
HEART FAILURE & SHOCK W MCC,291,34471,7724
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,49212,9970
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,25118,4170
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,51673,12442
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21586,4172
PULMONARY EDEMA & RESPIRATORY FAILURE,189,30308,6876
RENAL FAILURE W CC,683,30411,5470
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,37138,7613
SIMPLE PNEUMONIA & PLEURISY W CC,194,32937,5462
SIMPLE PNEUMONIA & PLEURISY W MCC,193,46346,8794
