description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29813,8899
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,56947,14813
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,27719,5943
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17960,4623
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,35607,7337
BRONCHITIS & ASTHMA W CC/MCC,202,21704,6260
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,25835,6226
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32318,9156
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17988,4242
CELLULITIS W/O MCC,603,25465,6145
CHEST PAIN,313,21343,4077
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,28838,7011
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,42133,8783
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,22683,5597
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,38347,8098
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20121,6937
DIABETES W CC,638,21657,6088
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,73682,10186
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,26348,5357
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,52978,7549
FRACTURES OF HIP & PELVIS W/O MCC,536,21645,5337
G.I. HEMORRHAGE W CC,378,35694,7562
G.I. HEMORRHAGE W MCC,377,55346,13073
G.I. HEMORRHAGE W/O CC/MCC,379,20903,5223
G.I. OBSTRUCTION W CC,389,31169,6538
G.I. OBSTRUCTION W/O CC/MCC,390,21079,5115
HEART FAILURE & SHOCK W CC,292,26149,7266
HEART FAILURE & SHOCK W MCC,291,40380,10787
HEART FAILURE & SHOCK W/O CC/MCC,293,22548,5043
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,62424,13494
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,75215,21608
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,58608,11280
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,174752,38363
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,32295,8314
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,47114,12918
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,25127,5953
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26904,8503
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23184,5795
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,114245,23106
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,40027,9674
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,101688,24228
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,72890,15662
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,105057,20657
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,198043,43864
MEDICAL BACK PROBLEMS W/O MCC,552,26611,5971
