description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17485,5545
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12863,3777
CELLULITIS W/O MCC,603,17737,5560
CHEST PAIN,313,21525,4543
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21134,6354
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27654,7957
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21996,4867
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26334,7592
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16019,4737
G.I. HEMORRHAGE W CC,378,26238,6767
HEART FAILURE & SHOCK W CC,292,23215,6688
HEART FAILURE & SHOCK W MCC,291,45218,11369
HEART FAILURE & SHOCK W/O CC/MCC,293,15395,4564
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15924,5143
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17544,4912
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,24891,10183
OTHER VASCULAR PROCEDURES W CC,253,96521,20957
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,69480,21735
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,51350,12929
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,58878,13830
PSYCHOSES,885,13781,5989
RED BLOOD CELL DISORDERS W/O MCC,812,24094,5293
RENAL FAILURE W CC,683,23238,6820
RENAL FAILURE W MCC,682,35682,10586
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,53814,13908
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24265,7129
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27777,9558
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14830,4667
