description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,20245,5175
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22219,5790
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15994,4454
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21641,4631
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15910,4608
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,58630,14764
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16050,4045
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,41232,12197
SIMPLE PNEUMONIA & PLEURISY W CC,194,23312,6073
SIMPLE PNEUMONIA & PLEURISY W MCC,193,41704,8660
