description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,17723,9931
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,5944,3565
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10904,4646
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7395,3226
CELLULITIS W/O MCC,603,8322,4684
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9670,5497
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14282,6532
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10234,4068
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7842,4050
G.I. HEMORRHAGE W CC,378,10586,5697
G.I. HEMORRHAGE W MCC,377,16837,9236
G.I. OBSTRUCTION W CC,389,7190,5182
HEART FAILURE & SHOCK W CC,292,9417,5546
HEART FAILURE & SHOCK W MCC,291,12829,8397
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,9061,6401
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,7934,6316
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6600,4360
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32008,11860
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,11045,6443
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6199,3905
PSYCHOSES,885,8675,5122
PULMONARY EDEMA & RESPIRATORY FAILURE,189,9312,7193
RED BLOOD CELL DISORDERS W/O MCC,812,9340,4493
RENAL FAILURE W CC,683,8254,5783
RENAL FAILURE W MCC,682,15546,8832
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,20860,11390
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,29702,12525
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,13544,10243
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,8910,6189
SIMPLE PNEUMONIA & PLEURISY W CC,194,9216,5572
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14009,8215
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8012,4010
SYNCOPE & COLLAPSE,312,6508,4047
